338.249994,-61.982089,4.90
336.832203,-64.966617,4.80
359.394869,-64.297722,5.00
359.978203,-65.576981,4.50
5.162578,-69.624903,5.50
13.750994,-69.526772,5.50
18.939292,-68.876278,5.10
18.928067,-68.876378,5.10
12.146103,-74.923308,5.10
28.733264,-67.647461,4.70
39.895661,-68.266944,4.10
35.438161,-68.659417,4.10
41.384703,-67.616875,4.80
45.563661,-71.902569,5.50
70.766244,-70.931267,5.50
56.808369,-74.239761,3.20
92.185328,-68.843550,5.10
75.679167,-71.314400,5.30
73.796256,-74.937042,5.50
92.558919,-74.752483,5.10
104.960667,-67.917067,5.20
109.207578,-67.957242,4.00
96.369253,-69.690919,5.40
107.176619,-70.497917,3.60
107.186953,-70.499811,3.80
102.862244,-70.963594,5.40
115.454828,-72.606222,3.90
121.983619,-68.617319,4.50
139.322897,-68.689725,5.40
126.819722,-70.093650,5.50
129.770994,-70.386736,5.20
136.410078,-70.538450,4.70
138.301100,-69.717511,1.70
124.954994,-71.515167,5.40
136.286869,-72.602683,4.50
141.777308,-71.602117,5.50
142.901744,-73.080950,5.50
125.519494,-73.400356,5.30
153.434869,-70.037950,3.30
157.583161,-71.992678,4.70
157.758289,-73.221692,4.90
156.099036,-74.031417,4.00
181.162131,-68.328733,5.30
185.530664,-67.522222,5.10
184.394256,-67.960622,4.10
191.570994,-68.107986,3.00
189.296536,-69.135417,2.70
177.485953,-70.225753,5.00
188.117661,-72.132906,3.90
198.812786,-67.894597,4.80
195.565333,-71.548794,3.60
201.280689,-74.887433,5.10
229.728536,-68.679308,2.90
238.873336,-68.602956,5.10
232.878328,-73.389561,5.50
252.165703,-69.027475,1.90
260.498008,-67.770589,4.80
247.115578,-70.084739,4.90
248.580786,-70.987989,5.50
260.524431,-70.123172,5.40
287.469022,-68.424333,5.30
280.759133,-71.427722,4.00
297.355222,-72.503375,5.40
300.147200,-72.910144,4.00
312.326075,-68.776358,5.40
318.335008,-70.126261,5.00
327.696681,-69.629450,5.50
346.217125,-68.820378,5.50
336.143958,-72.253894,5.30
0.399347,-77.065219,4.80
6.409858,-77.255178,2.80
37.916831,-79.109228,5.30
2.509169,-82.223961,5.30
42.619453,-75.066722,4.80
48.988647,-77.388636,5.50
82.969667,-76.341806,5.20
87.570036,-79.361864,5.50
104.143661,-79.420186,5.40
111.409047,-79.094247,5.50
146.584914,-76.775989,5.40
124.629856,-76.919911,4.10
125.164953,-77.484764,4.30
158.868328,-78.607861,4.30
130.332411,-78.963561,5.50
141.040622,-80.787250,5.30
143.474286,-80.941481,5.10
150.183703,-82.214897,5.50
181.958714,-75.367086,5.20
181.194589,-76.519136,5.00
179.906744,-78.221786,4.90
161.318619,-80.469400,5.50
161.447036,-80.540228,4.40
184.587911,-79.312303,4.20
224.471539,-76.662639,5.40
215.596494,-80.108933,5.10
221.965369,-79.044642,3.80
214.558494,-81.007283,4.90
275.901744,-75.044336,5.50
245.110161,-78.667181,5.30
245.086994,-78.695464,4.80
250.772711,-77.516361,4.20
248.367203,-78.896611,3.90
316.179022,-77.022731,5.10
325.368400,-77.389389,3.80
334.461703,-77.511678,5.50
335.004244,-80.439472,5.10
342.594411,-80.123894,5.30
341.515167,-81.381628,4.10
358.027644,-82.018775,5.10
216.732733,-83.667736,4.50
134.182161,-85.663350,5.40
193.742156,-85.123422,5.40
327.724664,-82.718692,5.50
283.698264,-87.605500,5.30
352.014394,-87.482297,5.50
317.182453,-88.956508,5.50
